election_name,n_cands,sigma_UM_worst_case_asin,sigma_UM_winner_set_worst_case_asin,sigma_IIA_winner_set_average,sigma_IIA_average
fife_2017_ward22,10,0.8544169208291625,0.9213661043400291,0.9333333333333332,0.9777777777777777
west_lothian_2022_ward4,10,0.8412149205682418,1.0,1.0,0.9833333333333333
fife_2022_ward4,10,0.7836386633604903,1.0,1.0,0.9694444444444444
glasgow_2022_ward10,10,0.7690928471823766,1.0,1.0,0.9833333333333333
aberdeenshire_2012_ward18,10,0.8454771163060543,0.8611132897722337,1.0,0.9805555555555555
highland_2017_ward18,10,0.7767215078449039,0.7767215078449039,0.8583333333333332,0.975
glasgow_2017_ward17,10,0.8015826076263053,1.0,0.9333333333333332,0.975
dundee_2017_ward4,10,0.8024896093790631,1.0,1.0,0.9722222222222222
glasgow_2012_ward20,10,0.8342330144616892,1.0,1.0,0.9527777777777777
glasgow_2017_ward13,10,0.8139685591398002,0.8893128512975588,0.9333333333333332,0.9777777777777777
aberdeen_2017_ward12,10,0.9759280005928028,1.0,1.0,0.9916666666666667
glasgow_2007_north_east,10,0.7647436487386196,1.0,1.0,0.9944444444444445
glasgow_2017_ward14,10,0.7989147155445605,0.9671848307258162,0.9333333333333332,0.9722222222222222
edinburgh_2017_ward1,10,0.8026566921305147,1.0,0.9416666666666667,0.9777777777777777
aberdeen_2022_ward12,10,0.8118298909869174,0.8118298909869174,0.9333333333333332,0.9833333333333333
glasgow_2022_ward14,10,0.7878773867051319,1.0,1.0,0.9833333333333333
aberdeenshire_2017_ward3,10,0.9356071720874496,1.0,0.9666666666666666,0.9722222222222222
south_lanarkshire_2012_ward15,10,0.719151901536585,0.719151901536585,0.9333333333333332,0.9888888888888889
east_renfrewshire_2022_ward4,10,0.7910076668734565,0.8185193420879151,0.9416666666666667,0.9527777777777777
north_ayrshire_2022_irvine_west,10,0.9506346651935662,1.0,1.0,0.9805555555555555
fife_2022_ward1,10,0.8926349224356465,0.9835097864337229,1.0,0.9833333333333333
glasgow_2022_ward6,10,0.8460814582137549,1.0,1.0,0.9916666666666667
glasgow_2007_linn,11,0.8176119683895225,0.8176119683895225,0.9393939393939393,0.9737373737373738
glasgow_2012_ward14,11,0.8372309677779802,1.0,1.0,0.98989898989899
glasgow_2007_govan,11,0.9126138971690383,1.0,1.0,0.9757575757575757
orkney_2012_ward2,11,0.8458194443808015,0.9120744696533097,0.9393939393939394,0.9818181818181818
glasgow_2012_ward10,11,0.9060155263986741,1.0,1.0,1.0
south_lanarkshire_2012_ward5,11,0.8581311916633446,0.8581311916633446,1.0,0.997979797979798
aberdeen_2012_ward8,11,0.8244695425824394,1.0,1.0,0.9838383838383838
aberdeenshire_2022_ward19,11,0.8247930267272076,1.0,1.0,0.9696969696969697
renfrewshire_2022_ward4,11,0.7531939067724159,1.0,1.0,0.9797979797979798
glasgow_2007_shettleston,11,0.7977485254113852,1.0,1.0,0.9656565656565657
glasgow_2012_ward3,11,0.8125137684210989,1.0,1.0,0.9838383838383838
edinburgh_2012_ward12,11,0.8571417901115498,1.0,1.0,0.9535353535353536
aberdeen_2012_ward5,11,0.8900425342266358,1.0,1.0,0.9858585858585859
glasgow_2017_ward16,11,0.7634135042096871,1.0,1.0,0.9737373737373738
glasgow_2007_baillieston,11,0.813200840093347,0.813200840093347,0.9393939393939393,0.98989898989899
glasgow_2022_ward3,11,0.8098482377895295,1.0,1.0,0.9757575757575757
east_renfrewshire_2017_ward4,11,0.8093514072146865,0.9596169235737128,1.0,0.9838383838383838
glasgow_2022_ward18,11,0.8340724891686786,1.0,0.9393939393939393,0.9797979797979798
argyll_bute_2022_ward4,11,0.7973088531731383,0.7973088531731383,0.9090909090909091,0.9555555555555556
glasgow_2012_ward2,11,0.8708195968561637,1.0,1.0,0.9959595959595959
glasgow_2022_ward5,11,0.8195421801689734,0.8208315947094198,0.9393939393939393,0.9616161616161616
eilean_siar_2012_ward1,11,0.8929363795551909,0.8929363795551909,1.0,0.9878787878787879
north_ayrshire_2022_garnock_valley,11,0.8197095991129522,1.0,1.0,0.9797979797979798
north_ayrshire_2012_ward3,11,0.8097764196810233,0.8097764196810233,0.9393939393939393,0.9858585858585859
glasgow_2007_canal,11,0.8187992001674734,0.8187992001674734,0.9393939393939393,0.9818181818181818
glasgow_2012_ward18,11,0.7521159772605163,1.0,1.0,0.9919191919191919
edinburgh_2022_ward12,12,0.8412138968944505,1.0,1.0,0.9833333333333333
glasgow_2017_ward1,12,0.812569507462616,0.8525005801841301,0.9444444444444445,0.9757575757575757
glasgow_2012_ward16,12,0.8854971215064833,1.0,1.0,0.9712121212121212
north_ayrshire_2022_north_coast,12,0.8191925397645241,1.0,1.0,0.9878787878787879
north_lanarkshire_2017_ward19,12,0.8162174275304102,1.0,1.0,0.9818181818181818
aberdeen_2012_ward12,12,0.8806304116197698,1.0,1.0,0.9848484848484849
highland_2017_ward10,12,0.766337041223729,1.0,1.0,0.9863636363636363
glasgow_2017_ward19,12,0.7592570962281172,1.0,0.9444444444444443,0.9818181818181818
glasgow_2012_ward12,13,0.8720390619591853,0.8828199006843128,0.9487179487179488,0.9790209790209791
glasgow_2012_ward9,13,0.8838427590130007,0.8966594656211977,1.0,0.9918414918414918
glasgow_2012_ward13,13,0.7610570289648305,1.0,1.0,0.9906759906759907
glasgow_2012_ward11,13,0.8433825105740131,0.8433825105740131,0.8974358974358972,0.9906759906759907
edinburgh_2022_ward11,13,0.7567897335204893,0.7567897335204893,0.8782051282051283,0.9708624708624709
glasgow_2007_eastcentre,13,0.8432982591773016,1.0,1.0,0.9941724941724942
glasgow_2012_ward5,14,0.7626050569060961,1.0,0.9523809523809523,0.9908424908424909
